District,Disaggregation Category,Category,# Total Enrollment,# Blended,% Blended,# Remote,% Remote
1,All District,All District,10549,"3,035",28.8%,7514,71.2%
1,English Language Learner Status,ELL,908,235,25.9%,673,74.1%
1,English Language Learner Status,Not ELL,9641,"2,800",29.0%,6841,71.0%
1,Gender,Female,5042,"1,455",28.9%,3587,71.1%
1,Gender,Male,5507,"1,580",28.7%,3927,71.3%
1,Grade Level,PK,366,173,47.3%,193,52.7%
1,Grade Level,0K,727,337,46.4%,390,53.6%
1,Grade Level,01,762,301,39.5%,461,60.5%
1,Grade Level,02,742,251,33.8%,491,66.2%
1,Grade Level,03,784,281,35.8%,503,64.2%
1,Grade Level,04,772,283,36.7%,489,63.3%
1,Grade Level,05,787,228,29.0%,559,71.0%
1,Grade Level,06,753,166,22.0%,587,78.0%
1,Grade Level,07,752,148,19.7%,604,80.3%
1,Grade Level,08,753,145,19.3%,608,80.7%
1,Grade Level,09,837,209,25.0%,628,75.0%
1,Grade Level,10,890,134,15.1%,756,84.9%
1,Grade Level,11,828,178,21.5%,650,78.5%
1,Grade Level,12,796,201,25.3%,595,74.7%
1,Race or Ethnicity,Asian,2198,447,20.3%,1751,79.7%
1,Race or Ethnicity,Black,1580,454,28.7%,1126,71.3%
1,Race or Ethnicity,Hispanic,4349,"1,241",28.5%,3108,71.5%
1,Race or Ethnicity,Multi-Racial,388,144,37.1%,244,62.9%
1,Race or Ethnicity,Native American,57,15,26.3%,42,73.7%
1,Race or Ethnicity,Unknown,28,9,32.1%,19,67.9%
1,Race or Ethnicity,White,1949,725,37.2%,1224,62.8%
2,All District,All District,59294,"19,285",32.5%,40009,67.5%
2,English Language Learner Status,ELL,4805,"1,575",32.8%,3230,67.2%
2,English Language Learner Status,Not ELL,54489,"17,710",32.5%,36779,67.5%
2,Gender,Female,30930,"9,741",31.5%,21189,68.5%
2,Gender,Male,28364,"9,544",33.6%,18820,66.4%
2,Grade Level,PK,1730,"1,071",61.9%,659,38.1%
2,Grade Level,0K,2676,"1,687",63.0%,989,37.0%
2,Grade Level,01,2614,"1,511",57.8%,1103,42.2%
2,Grade Level,02,2491,"1,443",57.9%,1048,42.1%
2,Grade Level,03,2583,"1,451",56.2%,1132,43.8%
2,Grade Level,04,2523,"1,413",56.0%,1110,44.0%
2,Grade Level,05,2474,"1,406",56.8%,1068,43.2%
2,Grade Level,06,2626,"1,293",49.2%,1333,50.8%
2,Grade Level,07,2633,"1,069",40.6%,1564,59.4%
2,Grade Level,08,2676,"1,078",40.3%,1598,59.7%
2,Grade Level,09,9110,"1,845",20.3%,7265,79.7%
2,Grade Level,10,8975,"1,435",16.0%,7540,84.0%
2,Grade Level,11,8506,"1,324",15.6%,7182,84.4%
2,Grade Level,12,7677,"1,259",16.4%,6418,83.6%
2,Race or Ethnicity,Asian,13105,"2,865",21.9%,10240,78.1%
2,Race or Ethnicity,Black,8256,"2,030",24.6%,6226,75.4%
2,Race or Ethnicity,Hispanic,19530,"4,700",24.1%,14830,75.9%
2,Race or Ethnicity,Multi-Racial,2101,"1,071",51.0%,1030,49.0%
2,Race or Ethnicity,Native American,350,85,24.3%,265,75.7%
2,Race or Ethnicity,Unknown,687,190,27.7%,497,72.3%
2,Race or Ethnicity,White,15265,"8,344",54.7%,6921,45.3%
3,All District,All District,20365,"8,525",41.9%,11840,58.1%
3,English Language Learner Status,ELL,941,388,41.2%,553,58.8%
3,English Language Learner Status,Not ELL,19424,"8,137",41.9%,11287,58.1%
3,Gender,Female,11026,"4,496",40.8%,6530,59.2%
3,Gender,Male,9339,"4,029",43.1%,5310,56.9%
3,Grade Level,PK,487,290,59.5%,197,40.5%
3,Grade Level,0K,1165,747,64.1%,418,35.9%
3,Grade Level,01,1190,678,57.0%,512,43.0%
3,Grade Level,02,1147,693,60.4%,454,39.6%
3,Grade Level,03,1123,682,60.7%,441,39.3%
3,Grade Level,04,1182,634,53.6%,548,46.4%
3,Grade Level,05,1252,682,54.5%,570,45.5%
3,Grade Level,06,1322,613,46.4%,709,53.6%
3,Grade Level,07,1342,514,38.3%,828,61.7%
3,Grade Level,08,1424,605,42.5%,819,57.5%
3,Grade Level,09,2021,699,34.6%,1322,65.4%
3,Grade Level,10,2465,585,23.7%,1880,76.3%
3,Grade Level,11,2078,496,23.9%,1582,76.1%
3,Grade Level,12,2167,607,28.0%,1560,72.0%
3,Race or Ethnicity,Asian,1972,769,39.0%,1203,61.0%
3,Race or Ethnicity,Black,3881,"1,228",31.6%,2653,68.4%
3,Race or Ethnicity,Hispanic,6593,"1,986",30.1%,4607,69.9%
3,Race or Ethnicity,Multi-Racial,841,475,56.5%,366,43.5%
3,Race or Ethnicity,Native American,122,35,28.7%,87,71.3%
3,Race or Ethnicity,Unknown,433,188,43.4%,245,56.6%
3,Race or Ethnicity,White,6523,"3,844",58.9%,2679,41.1%
4,All District,All District,11734,"3,729",31.8%,8005,68.2%
4,English Language Learner Status,ELL,1187,492,41.4%,695,58.6%
4,English Language Learner Status,Not ELL,10547,"3,237",30.7%,7310,69.3%
4,Gender,Female,6125,"1,828",29.8%,4297,70.2%
4,Gender,Male,5609,"1,901",33.9%,3708,66.1%
4,Grade Level,PK,649,261,40.2%,388,59.8%
4,Grade Level,0K,712,318,44.7%,394,55.3%
4,Grade Level,01,707,291,41.2%,416,58.8%
4,Grade Level,02,771,298,38.7%,473,61.3%
4,Grade Level,03,729,264,36.2%,465,63.8%
4,Grade Level,04,775,265,34.2%,510,65.8%
4,Grade Level,05,871,286,32.8%,585,67.2%
4,Grade Level,06,976,313,32.1%,663,67.9%
4,Grade Level,07,944,298,31.6%,646,68.4%
4,Grade Level,08,954,312,32.7%,642,67.3%
4,Grade Level,09,916,251,27.4%,665,72.6%
4,Grade Level,10,932,190,20.4%,742,79.6%
4,Grade Level,11,899,189,21.0%,710,79.0%
4,Grade Level,12,899,193,21.5%,706,78.5%
4,Race or Ethnicity,Asian,1153,191,16.6%,962,83.4%
4,Race or Ethnicity,Black,2751,871,31.7%,1880,68.3%
4,Race or Ethnicity,Hispanic,6872,"2,278",33.1%,4594,66.9%
4,Race or Ethnicity,Multi-Racial,162,70,43.2%,92,56.8%
4,Race or Ethnicity,Native American,124,39,31.5%,85,68.5%
4,Race or Ethnicity,Unknown,60,16,26.7%,44,73.3%
4,Race or Ethnicity,White,612,264,43.1%,348,56.9%
5,All District,All District,9248,"2,514",27.2%,6734,72.8%
5,English Language Learner Status,ELL,786,290,36.9%,496,63.1%
5,English Language Learner Status,Not ELL,8462,"2,224",26.3%,6238,73.7%
5,Gender,Female,4278,"1,218",28.5%,3060,71.5%
5,Gender,Male,4970,"1,296",26.1%,3674,73.9%
5,Grade Level,PK,492,239,48.6%,253,51.4%
5,Grade Level,0K,494,221,44.7%,273,55.3%
5,Grade Level,01,563,246,43.7%,317,56.3%
5,Grade Level,02,573,219,38.2%,354,61.8%
5,Grade Level,03,578,201,34.8%,377,65.2%
5,Grade Level,04,637,243,38.1%,394,61.9%
5,Grade Level,05,689,237,34.4%,452,65.6%
5,Grade Level,06,665,198,29.8%,467,70.2%
5,Grade Level,07,642,174,27.1%,468,72.9%
5,Grade Level,08,701,152,21.7%,549,78.3%
5,Grade Level,09,896,156,17.4%,740,82.6%
5,Grade Level,10,851,96,11.3%,755,88.7%
5,Grade Level,11,729,68,9.3%,661,90.7%
5,Grade Level,12,738,64,8.7%,674,91.3%
5,Race or Ethnicity,Asian,363,65,17.9%,298,82.1%
5,Race or Ethnicity,Black,4229,"1,159",27.4%,3070,72.6%
5,Race or Ethnicity,Hispanic,3756,998,26.6%,2758,73.4%
5,Race or Ethnicity,Multi-Racial,100,35,35.0%,65,65.0%
5,Race or Ethnicity,Native American,85,22,25.9%,63,74.1%
5,Race or Ethnicity,Unknown,92,8,8.7%,84,91.3%
5,Race or Ethnicity,White,623,227,36.4%,396,63.6%
6,All District,All District,19141,"5,762",30.1%,13379,69.9%
6,English Language Learner Status,ELL,4957,"1,737",35.0%,3220,65.0%
6,English Language Learner Status,Not ELL,14184,"4,025",28.4%,10159,71.6%
6,Gender,Female,9374,"2,731",29.1%,6643,70.9%
6,Gender,Male,9767,"3,031",31.0%,6736,69.0%
6,Grade Level,PK,942,421,44.7%,521,55.3%
6,Grade Level,0K,1303,616,47.3%,687,52.7%
6,Grade Level,01,1339,589,44.0%,750,56.0%
6,Grade Level,02,1395,667,47.8%,728,52.2%
6,Grade Level,03,1429,592,41.4%,837,58.6%
6,Grade Level,04,1521,582,38.3%,939,61.7%
6,Grade Level,05,1519,572,37.7%,947,62.3%
6,Grade Level,06,1391,366,26.3%,1025,73.7%
6,Grade Level,07,1424,357,25.1%,1067,74.9%
6,Grade Level,08,1534,397,25.9%,1137,74.1%
6,Grade Level,09,1606,166,10.3%,1440,89.7%
6,Grade Level,10,1315,156,11.9%,1159,88.1%
6,Grade Level,11,1141,119,10.4%,1022,89.6%
6,Grade Level,12,1282,162,12.6%,1120,87.4%
6,Race or Ethnicity,Asian,298,91,30.5%,207,69.5%
6,Race or Ethnicity,Black,1375,293,21.3%,1082,78.7%
6,Race or Ethnicity,Hispanic,16061,"4,646",28.9%,11415,71.1%
6,Race or Ethnicity,Multi-Racial,188,98,52.1%,90,47.9%
6,Race or Ethnicity,Native American,57,17,29.8%,40,70.2%
6,Race or Ethnicity,Unknown,58,16,27.6%,42,72.4%
6,Race or Ethnicity,White,1104,601,54.4%,503,45.6%
7,All District,All District,16671,"5,605",33.6%,11066,66.4%
7,English Language Learner Status,ELL,2671,"1,214",45.5%,1457,54.5%
7,English Language Learner Status,Not ELL,14000,"4,391",31.4%,9609,68.6%
7,Gender,Female,7791,"2,543",32.6%,5248,67.4%
7,Gender,Male,8880,"3,062",34.5%,5818,65.5%
7,Grade Level,PK,1003,536,53.4%,467,46.6%
7,Grade Level,0K,857,414,48.3%,443,51.7%
7,Grade Level,01,966,425,44.0%,541,56.0%
7,Grade Level,02,996,416,41.8%,580,58.2%
7,Grade Level,03,1058,424,40.1%,634,59.9%
7,Grade Level,04,1048,433,41.3%,615,58.7%
7,Grade Level,05,1156,432,37.4%,724,62.6%
7,Grade Level,06,1063,324,30.5%,739,69.5%
7,Grade Level,07,1034,284,27.5%,750,72.5%
7,Grade Level,08,1078,322,29.9%,756,70.1%
7,Grade Level,09,1740,467,26.8%,1273,73.2%
7,Grade Level,10,1816,461,25.4%,1355,74.6%
7,Grade Level,11,1518,350,23.1%,1168,76.9%
7,Grade Level,12,1338,317,23.7%,1021,76.3%
7,Race or Ethnicity,Asian,197,46,23.4%,151,76.6%
7,Race or Ethnicity,Black,4329,"1,471",34.0%,2858,66.0%
7,Race or Ethnicity,Hispanic,11621,"3,921",33.7%,7700,66.3%
7,Race or Ethnicity,Multi-Racial,64,18,28.1%,46,71.9%
7,Race or Ethnicity,Native American,162,54,33.3%,108,66.7%
7,Race or Ethnicity,Unknown,32,4,12.5%,28,87.5%
7,Race or Ethnicity,White,266,91,34.2%,175,65.8%
8,All District,All District,24448,"6,951",28.4%,17497,71.6%
8,English Language Learner Status,ELL,3492,"1,359",38.9%,2133,61.1%
8,English Language Learner Status,Not ELL,20956,"5,592",26.7%,15364,73.3%
8,Gender,Female,11960,"3,353",28.0%,8607,72.0%
8,Gender,Male,12488,"3,598",28.8%,8890,71.2%
8,Grade Level,PK,1080,413,38.2%,667,61.8%
8,Grade Level,0K,1611,576,35.8%,1035,64.2%
8,Grade Level,01,1761,625,35.5%,1136,64.5%
8,Grade Level,02,1774,612,34.5%,1162,65.5%
8,Grade Level,03,1812,598,33.0%,1214,67.0%
8,Grade Level,04,1911,566,29.6%,1345,70.4%
8,Grade Level,05,2040,607,29.8%,1433,70.2%
8,Grade Level,06,1979,617,31.2%,1362,68.8%
8,Grade Level,07,1913,439,22.9%,1474,77.1%
8,Grade Level,08,2045,514,25.1%,1531,74.9%
8,Grade Level,09,1733,437,25.2%,1296,74.8%
8,Grade Level,10,1853,370,20.0%,1483,80.0%
8,Grade Level,11,1530,296,19.3%,1234,80.7%
8,Grade Level,12,1406,281,20.0%,1125,80.0%
8,Race or Ethnicity,Asian,1687,278,16.5%,1409,83.5%
8,Race or Ethnicity,Black,5013,"1,523",30.4%,3490,69.6%
8,Race or Ethnicity,Hispanic,15939,"4,589",28.8%,11350,71.2%
8,Race or Ethnicity,Multi-Racial,100,23,23.0%,77,77.0%
8,Race or Ethnicity,Native American,299,62,20.7%,237,79.3%
8,Race or Ethnicity,Unknown,27,13,48.1%,14,51.9%
8,Race or Ethnicity,White,1383,463,33.5%,920,66.5%
9,All District,All District,29117,"8,910",30.6%,20207,69.4%
9,English Language Learner Status,ELL,6532,"2,464",37.7%,4068,62.3%
9,English Language Learner Status,Not ELL,22585,"6,446",28.5%,16139,71.5%
9,Gender,Female,14442,"4,345",30.1%,10097,69.9%
9,Gender,Male,14675,"4,565",31.1%,10110,68.9%
9,Grade Level,PK,1195,507,42.4%,688,57.6%
9,Grade Level,0K,1787,726,40.6%,1061,59.4%
9,Grade Level,01,2075,804,38.7%,1271,61.3%
9,Grade Level,02,2152,795,36.9%,1357,63.1%
9,Grade Level,03,2279,773,33.9%,1506,66.1%
9,Grade Level,04,2325,787,33.8%,1538,66.2%
9,Grade Level,05,2409,796,33.0%,1613,67.0%
9,Grade Level,06,2216,620,28.0%,1596,72.0%
9,Grade Level,07,2399,627,26.1%,1772,73.9%
9,Grade Level,08,2445,635,26.0%,1810,74.0%
9,Grade Level,09,2125,584,27.5%,1541,72.5%
9,Grade Level,10,2154,477,22.1%,1677,77.9%
9,Grade Level,11,1816,372,20.5%,1444,79.5%
9,Grade Level,12,1740,407,23.4%,1333,76.6%
9,Race or Ethnicity,Asian,404,118,29.2%,286,70.8%
9,Race or Ethnicity,Black,7633,"2,593",34.0%,5040,66.0%
9,Race or Ethnicity,Hispanic,20379,"5,971",29.3%,14408,70.7%
9,Race or Ethnicity,Multi-Racial,56,16,28.6%,40,71.4%
9,Race or Ethnicity,Native American,193,54,28.0%,139,72.0%
9,Race or Ethnicity,Unknown,42,19,45.2%,23,54.8%
9,Race or Ethnicity,White,410,139,33.9%,271,66.1%
10,All District,All District,48210,"14,272",29.6%,33938,70.4%
10,English Language Learner Status,ELL,10145,"3,573",35.2%,6572,64.8%
10,English Language Learner Status,Not ELL,38065,"10,699",28.1%,27366,71.9%
10,Gender,Female,23592,"6,992",29.6%,16600,70.4%
10,Gender,Male,24618,"7,280",29.6%,17338,70.4%
10,Grade Level,PK,1021,447,43.8%,574,56.2%
10,Grade Level,0K,3153,"1,377",43.7%,1776,56.3%
10,Grade Level,01,3396,"1,367",40.3%,2029,59.7%
10,Grade Level,02,3465,"1,286",37.1%,2179,62.9%
10,Grade Level,03,3707,"1,384",37.3%,2323,62.7%
10,Grade Level,04,3734,"1,268",34.0%,2466,66.0%
10,Grade Level,05,3761,"1,293",34.4%,2468,65.6%
10,Grade Level,06,3663,"1,121",30.6%,2542,69.4%
10,Grade Level,07,3538,"1,000",28.3%,2538,71.7%
10,Grade Level,08,3734,"1,088",29.1%,2646,70.9%
10,Grade Level,09,4106,885,21.6%,3221,78.4%
10,Grade Level,10,3897,639,16.4%,3258,83.6%
10,Grade Level,11,3611,586,16.2%,3025,83.8%
10,Grade Level,12,3424,531,15.5%,2893,84.5%
10,Race or Ethnicity,Asian,3833,536,14.0%,3297,86.0%
10,Race or Ethnicity,Black,7087,"2,183",30.8%,4904,69.2%
10,Race or Ethnicity,Hispanic,33706,"10,104",30.0%,23602,70.0%
10,Race or Ethnicity,Multi-Racial,302,95,31.5%,207,68.5%
10,Race or Ethnicity,Native American,412,111,26.9%,301,73.1%
10,Race or Ethnicity,Unknown,103,35,34.0%,68,66.0%
10,Race or Ethnicity,White,2767,"1,208",43.7%,1559,56.3%
11,All District,All District,34236,"11,037",32.2%,23199,67.8%
11,English Language Learner Status,ELL,4293,"1,684",39.2%,2609,60.8%
11,English Language Learner Status,Not ELL,29943,"9,353",31.2%,20590,68.8%
11,Gender,Female,16362,"5,195",31.8%,11167,68.2%
11,Gender,Male,17874,"5,842",32.7%,12032,67.3%
11,Grade Level,PK,574,265,46.2%,309,53.8%
11,Grade Level,0K,2369,"1,038",43.8%,1331,56.2%
11,Grade Level,01,2524,999,39.6%,1525,60.4%
11,Grade Level,02,2776,"1,062",38.3%,1714,61.7%
11,Grade Level,03,2737,972,35.5%,1765,64.5%
11,Grade Level,04,2770,945,34.1%,1825,65.9%
11,Grade Level,05,3000,"1,052",35.1%,1948,64.9%
11,Grade Level,06,2890,961,33.3%,1929,66.7%
11,Grade Level,07,2928,941,32.1%,1987,67.9%
11,Grade Level,08,3171,"1,087",34.3%,2084,65.7%
11,Grade Level,09,2433,511,21.0%,1922,79.0%
11,Grade Level,10,2292,469,20.5%,1823,79.5%
11,Grade Level,11,1949,394,20.2%,1555,79.8%
11,Grade Level,12,1823,341,18.7%,1482,81.3%
11,Race or Ethnicity,Asian,3102,799,25.8%,2303,74.2%
11,Race or Ethnicity,Black,12247,"4,063",33.2%,8184,66.8%
11,Race or Ethnicity,Hispanic,15033,"4,521",30.1%,10512,69.9%
11,Race or Ethnicity,Multi-Racial,258,84,32.6%,174,67.4%
11,Race or Ethnicity,Native American,446,119,26.7%,327,73.3%
11,Race or Ethnicity,Unknown,64,19,29.7%,45,70.3%
11,Race or Ethnicity,White,3086,"1,432",46.4%,1654,53.6%
12,All District,All District,18725,"6,409",34.2%,12316,65.8%
12,English Language Learner Status,ELL,3932,"1,686",42.9%,2246,57.1%
12,English Language Learner Status,Not ELL,14793,"4,723",31.9%,10070,68.1%
12,Gender,Female,9172,"3,016",32.9%,6156,67.1%
12,Gender,Male,9553,"3,393",35.5%,6160,64.5%
12,Grade Level,PK,535,270,50.5%,265,49.5%
12,Grade Level,0K,1246,568,45.6%,678,54.4%
12,Grade Level,01,1472,610,41.4%,862,58.6%
