District,Disaggregation Category,Category,# Total Enrollment,# Blended,% Blended,# Remote,% Remote
12,Grade Level,02,1435,616,42.9%,819,57.1%
12,Grade Level,03,1520,602,39.6%,918,60.4%
12,Grade Level,04,1568,585,37.3%,983,62.7%
12,Grade Level,05,1692,612,36.2%,1080,63.8%
12,Grade Level,06,1419,407,28.7%,1012,71.3%
12,Grade Level,07,1458,386,26.5%,1072,73.5%
12,Grade Level,08,1502,420,28.0%,1082,72.0%
12,Grade Level,09,1168,345,29.5%,823,70.5%
12,Grade Level,10,1360,401,29.5%,959,70.5%
12,Grade Level,11,1218,269,22.1%,949,77.9%
12,Grade Level,12,1132,318,28.1%,814,71.9%
12,Race or Ethnicity,Asian,594,172,29.0%,422,71.0%
12,Race or Ethnicity,Black,4387,"1,538",35.1%,2849,64.9%
12,Race or Ethnicity,Hispanic,13140,"4,518",34.4%,8622,65.6%
12,Race or Ethnicity,Multi-Racial,62,19,30.6%,43,69.4%
12,Race or Ethnicity,Native American,230,64,27.8%,166,72.2%
12,Race or Ethnicity,Unknown,31,11,35.5%,20,64.5%
12,Race or Ethnicity,White,281,87,31.0%,194,69.0%
13,All District,All District,20098,"5,530",27.5%,14568,72.5%
13,English Language Learner Status,ELL,870,415,47.7%,455,52.3%
13,English Language Learner Status,Not ELL,19228,"5,115",26.6%,14113,73.4%
13,Gender,Female,9527,"2,723",28.6%,6804,71.4%
13,Gender,Male,10571,"2,807",26.6%,7764,73.4%
13,Grade Level,PK,652,400,61.3%,252,38.7%
13,Grade Level,0K,1046,582,55.6%,464,44.4%
13,Grade Level,01,950,506,53.3%,444,46.7%
13,Grade Level,02,1034,556,53.8%,478,46.2%
13,Grade Level,03,1013,478,47.2%,535,52.8%
13,Grade Level,04,970,468,48.2%,502,51.8%
13,Grade Level,05,960,429,44.7%,531,55.3%
13,Grade Level,06,679,191,28.1%,488,71.9%
13,Grade Level,07,662,158,23.9%,504,76.1%
13,Grade Level,08,673,169,25.1%,504,74.9%
13,Grade Level,09,2861,499,17.4%,2362,82.6%
13,Grade Level,10,3049,370,12.1%,2679,87.9%
13,Grade Level,11,2813,354,12.6%,2459,87.4%
13,Grade Level,12,2736,370,13.5%,2366,86.5%
13,Race or Ethnicity,Asian,4318,402,9.3%,3916,90.7%
13,Race or Ethnicity,Black,7917,"2,201",27.8%,5716,72.2%
13,Race or Ethnicity,Hispanic,3509,"1,171",33.4%,2338,66.6%
13,Race or Ethnicity,Multi-Racial,517,235,45.5%,282,54.5%
13,Race or Ethnicity,Native American,166,37,22.3%,129,77.7%
13,Race or Ethnicity,Unknown,202,19,9.4%,183,90.6%
13,Race or Ethnicity,White,3469,"1,465",42.2%,2004,57.8%
14,All District,All District,16695,"5,895",35.3%,10800,64.7%
14,English Language Learner Status,ELL,1708,738,43.2%,970,56.8%
14,English Language Learner Status,Not ELL,14987,"5,157",34.4%,9830,65.6%
14,Gender,Female,7910,"2,702",34.2%,5208,65.8%
14,Gender,Male,8785,"3,193",36.3%,5592,63.7%
14,Grade Level,PK,666,334,50.2%,332,49.8%
14,Grade Level,0K,1083,530,48.9%,553,51.1%
14,Grade Level,01,1043,485,46.5%,558,53.5%
14,Grade Level,02,1065,475,44.6%,590,55.4%
14,Grade Level,03,1092,486,44.5%,606,55.5%
14,Grade Level,04,1107,477,43.1%,630,56.9%
14,Grade Level,05,1104,431,39.0%,673,61.0%
14,Grade Level,06,1138,424,37.3%,714,62.7%
14,Grade Level,07,1181,375,31.8%,806,68.2%
14,Grade Level,08,1206,435,36.1%,771,63.9%
14,Grade Level,09,1643,455,27.7%,1188,72.3%
14,Grade Level,10,1569,342,21.8%,1227,78.2%
14,Grade Level,11,1457,343,23.5%,1114,76.5%
14,Grade Level,12,1341,303,22.6%,1038,77.4%
14,Race or Ethnicity,Asian,1026,199,19.4%,827,80.6%
14,Race or Ethnicity,Black,3364,992,29.5%,2372,70.5%
14,Race or Ethnicity,Hispanic,9257,"3,078",33.3%,6179,66.7%
14,Race or Ethnicity,Multi-Racial,277,116,41.9%,161,58.1%
14,Race or Ethnicity,Native American,95,18,18.9%,77,81.1%
14,Race or Ethnicity,Unknown,110,23,20.9%,87,79.1%
14,Race or Ethnicity,White,2566,"1,469",57.2%,1097,42.8%
15,All District,All District,29998,"13,635",45.5%,16363,54.5%
15,English Language Learner Status,ELL,4357,"1,879",43.1%,2478,56.9%
15,English Language Learner Status,Not ELL,25641,"11,756",45.8%,13885,54.2%
15,Gender,Female,15038,"6,776",45.1%,8262,54.9%
15,Gender,Male,14960,"6,859",45.8%,8101,54.2%
15,Grade Level,PK,1314,788,60.0%,526,40.0%
15,Grade Level,0K,2587,"1,374",53.1%,1213,46.9%
15,Grade Level,01,2672,"1,367",51.2%,1305,48.8%
15,Grade Level,02,2666,"1,349",50.6%,1317,49.4%
15,Grade Level,03,2694,"1,331",49.4%,1363,50.6%
15,Grade Level,04,2703,"1,302",48.2%,1401,51.8%
15,Grade Level,05,2622,"1,340",51.1%,1282,48.9%
15,Grade Level,06,2090,865,41.4%,1225,58.6%
15,Grade Level,07,2083,766,36.8%,1317,63.2%
15,Grade Level,08,2212,909,41.1%,1303,58.9%
15,Grade Level,09,1520,585,38.5%,935,61.5%
15,Grade Level,10,1813,579,31.9%,1234,68.1%
15,Grade Level,11,1565,504,32.2%,1061,67.8%
15,Grade Level,12,1457,576,39.5%,881,60.5%
15,Race or Ethnicity,Asian,4922,"1,102",22.4%,3820,77.6%
15,Race or Ethnicity,Black,3953,"1,196",30.3%,2757,69.7%
15,Race or Ethnicity,Hispanic,10833,"5,084",46.9%,5749,53.1%
15,Race or Ethnicity,Multi-Racial,1105,645,58.4%,460,41.6%
15,Race or Ethnicity,Native American,142,75,52.8%,67,47.2%
15,Race or Ethnicity,Unknown,187,83,44.4%,104,55.6%
15,Race or Ethnicity,White,8856,"5,450",61.5%,3406,38.5%
16,All District,All District,5829,"1,990",34.1%,3839,65.9%
16,English Language Learner Status,ELL,327,162,49.5%,165,50.5%
16,English Language Learner Status,Not ELL,5502,"1,828",33.2%,3674,66.8%
16,Gender,Female,2781,957,34.4%,1824,65.6%
16,Gender,Male,3048,"1,033",33.9%,2015,66.1%
16,Grade Level,PK,552,281,50.9%,271,49.1%
16,Grade Level,0K,450,199,44.2%,251,55.8%
16,Grade Level,01,435,187,43.0%,248,57.0%
16,Grade Level,02,431,165,38.3%,266,61.7%
16,Grade Level,03,457,191,41.8%,266,58.2%
16,Grade Level,04,430,172,40.0%,258,60.0%
16,Grade Level,05,472,156,33.1%,316,66.9%
16,Grade Level,06,350,96,27.4%,254,72.6%
16,Grade Level,07,288,72,25.0%,216,75.0%
16,Grade Level,08,307,82,26.7%,225,73.3%
16,Grade Level,09,391,123,31.5%,268,68.5%
16,Grade Level,10,413,93,22.5%,320,77.5%
16,Grade Level,11,441,98,22.2%,343,77.8%
16,Grade Level,12,412,75,18.2%,337,81.8%
16,Race or Ethnicity,Asian,134,53,39.6%,81,60.4%
16,Race or Ethnicity,Black,4102,"1,323",32.3%,2779,67.7%
16,Race or Ethnicity,Hispanic,1234,435,35.3%,799,64.7%
16,Race or Ethnicity,Multi-Racial,51,27,52.9%,24,47.1%
16,Race or Ethnicity,Native American,61,21,34.4%,40,65.6%
16,Race or Ethnicity,Unknown,18,3,16.7%,15,83.3%
16,Race or Ethnicity,White,229,128,55.9%,101,44.1%
17,All District,All District,19152,"6,248",32.6%,12904,67.4%
17,English Language Learner Status,ELL,1953,885,45.3%,1068,54.7%
17,English Language Learner Status,Not ELL,17199,"5,363",31.2%,11836,68.8%
17,Gender,Female,9723,"3,109",32.0%,6614,68.0%
17,Gender,Male,9429,"3,139",33.3%,6290,66.7%
17,Grade Level,PK,506,256,50.6%,250,49.4%
17,Grade Level,0K,1026,527,51.4%,499,48.6%
17,Grade Level,01,1120,498,44.5%,622,55.5%
17,Grade Level,02,1032,470,45.5%,562,54.5%
17,Grade Level,03,1198,505,42.2%,693,57.8%
17,Grade Level,04,1173,441,37.6%,732,62.4%
17,Grade Level,05,1220,473,38.8%,747,61.2%
17,Grade Level,06,1389,430,31.0%,959,69.0%
17,Grade Level,07,1475,362,24.5%,1113,75.5%
17,Grade Level,08,1533,410,26.7%,1123,73.3%
17,Grade Level,09,2043,576,28.2%,1467,71.8%
17,Grade Level,10,1854,410,22.1%,1444,77.9%
17,Grade Level,11,1771,445,25.1%,1326,74.9%
17,Grade Level,12,1812,445,24.6%,1367,75.4%
17,Race or Ethnicity,Asian,613,196,32.0%,417,68.0%
17,Race or Ethnicity,Black,13994,"4,376",31.3%,9618,68.7%
17,Race or Ethnicity,Hispanic,3357,"1,171",34.9%,2186,65.1%
17,Race or Ethnicity,Multi-Racial,144,58,40.3%,86,59.7%
17,Race or Ethnicity,Native American,271,97,35.8%,174,64.2%
17,Race or Ethnicity,Unknown,105,40,38.1%,65,61.9%
17,Race or Ethnicity,White,668,310,46.4%,358,53.6%
18,All District,All District,11925,"3,664",30.7%,8261,69.3%
18,English Language Learner Status,ELL,899,448,49.8%,451,50.2%
18,English Language Learner Status,Not ELL,11026,"3,216",29.2%,7810,70.8%
18,Gender,Female,5689,"1,698",29.8%,3991,70.2%
18,Gender,Male,6236,"1,966",31.5%,4270,68.5%
18,Grade Level,PK,421,192,45.6%,229,54.4%
18,Grade Level,0K,780,314,40.3%,466,59.7%
18,Grade Level,01,758,321,42.3%,437,57.7%
18,Grade Level,02,785,316,40.3%,469,59.7%
18,Grade Level,03,878,282,32.1%,596,67.9%
18,Grade Level,04,931,330,35.4%,601,64.6%
18,Grade Level,05,1017,358,35.2%,659,64.8%
18,Grade Level,06,943,323,34.3%,620,65.7%
18,Grade Level,07,946,278,29.4%,668,70.6%
18,Grade Level,08,1059,309,29.2%,750,70.8%
18,Grade Level,09,866,181,20.9%,685,79.1%
18,Grade Level,10,898,184,20.5%,714,79.5%
18,Grade Level,11,770,126,16.4%,644,83.6%
18,Grade Level,12,873,150,17.2%,723,82.8%
18,Race or Ethnicity,Asian,276,92,33.3%,184,66.7%
18,Race or Ethnicity,Black,9843,"2,976",30.2%,6867,69.8%
18,Race or Ethnicity,Hispanic,1122,314,28.0%,808,72.0%
18,Race or Ethnicity,Multi-Racial,76,19,25.0%,57,75.0%
18,Race or Ethnicity,Native American,112,36,32.1%,76,67.9%
18,Race or Ethnicity,Unknown,35,10,28.6%,25,71.4%
18,Race or Ethnicity,White,461,217,47.1%,244,52.9%
19,All District,All District,19485,"5,527",28.4%,13958,71.6%
19,English Language Learner Status,ELL,2674,985,36.8%,1689,63.2%
19,English Language Learner Status,Not ELL,16811,"4,542",27.0%,12269,73.0%
19,Gender,Female,9190,"2,490",27.1%,6700,72.9%
19,Gender,Male,10295,"3,037",29.5%,7258,70.5%
19,Grade Level,PK,959,348,36.3%,611,63.7%
19,Grade Level,0K,1231,482,39.2%,749,60.8%
19,Grade Level,01,1353,495,36.6%,858,63.4%
19,Grade Level,02,1374,440,32.0%,934,68.0%
19,Grade Level,03,1431,460,32.1%,971,67.9%
19,Grade Level,04,1480,446,30.1%,1034,69.9%
19,Grade Level,05,1540,438,28.4%,1102,71.6%
19,Grade Level,06,1423,395,27.8%,1028,72.2%
19,Grade Level,07,1564,421,26.9%,1143,73.1%
19,Grade Level,08,1586,376,23.7%,1210,76.3%
19,Grade Level,09,1587,439,27.7%,1148,72.3%
19,Grade Level,10,1502,284,18.9%,1218,81.1%
19,Grade Level,11,1257,251,20.0%,1006,80.0%
19,Grade Level,12,1198,252,21.0%,946,79.0%
19,Race or Ethnicity,Asian,1738,404,23.2%,1334,76.8%
19,Race or Ethnicity,Black,7909,"2,204",27.9%,5705,72.1%
19,Race or Ethnicity,Hispanic,9016,"2,662",29.5%,6354,70.5%
19,Race or Ethnicity,Multi-Racial,77,26,33.8%,51,66.2%
19,Race or Ethnicity,Native American,311,78,25.1%,233,74.9%
19,Race or Ethnicity,Unknown,58,22,37.9%,36,62.1%
19,Race or Ethnicity,White,376,131,34.8%,245,65.2%
20,All District,All District,49711,"14,258",28.7%,35453,71.3%
20,English Language Learner Status,ELL,11798,"3,572",30.3%,8226,69.7%
20,English Language Learner Status,Not ELL,37913,"10,686",28.2%,27227,71.8%
20,Gender,Female,23735,"6,666",28.1%,17069,71.9%
20,Gender,Male,25976,"7,592",29.2%,18384,70.8%
20,Grade Level,PK,1283,581,45.3%,702,54.7%
20,Grade Level,0K,3723,"1,389",37.3%,2334,62.7%
20,Grade Level,01,3795,"1,242",32.7%,2553,67.3%
20,Grade Level,02,3682,"1,275",34.6%,2407,65.4%
20,Grade Level,03,4089,"1,276",31.2%,2813,68.8%
20,Grade Level,04,3942,"1,302",33.0%,2640,67.0%
20,Grade Level,05,3856,"1,305",33.8%,2551,66.2%
20,Grade Level,06,4066,"1,061",26.1%,3005,73.9%
20,Grade Level,07,3978,899,22.6%,3079,77.4%
20,Grade Level,08,4119,925,22.5%,3194,77.5%
20,Grade Level,09,3745,"1,048",28.0%,2697,72.0%
20,Grade Level,10,3631,797,21.9%,2834,78.1%
20,Grade Level,11,2950,528,17.9%,2422,82.1%
20,Grade Level,12,2852,630,22.1%,2222,77.9%
20,Race or Ethnicity,Asian,22160,"2,540",11.5%,19620,88.5%
20,Race or Ethnicity,Black,1234,300,24.3%,934,75.7%
20,Race or Ethnicity,Hispanic,13765,"5,794",42.1%,7971,57.9%
20,Race or Ethnicity,Multi-Racial,333,125,37.5%,208,62.5%
20,Race or Ethnicity,Native American,192,63,32.8%,129,67.2%
20,Race or Ethnicity,Unknown,146,51,34.9%,95,65.1%
20,Race or Ethnicity,White,11881,"5,385",45.3%,6496,54.7%
21,All District,All District,34165,"9,522",27.9%,24643,72.1%
21,English Language Learner Status,ELL,6776,"2,435",35.9%,4341,64.1%
21,English Language Learner Status,Not ELL,27389,"7,087",25.9%,20302,74.1%
21,Gender,Female,16688,"4,486",26.9%,12202,73.1%
21,Gender,Male,17477,"5,036",28.8%,12441,71.2%
21,Grade Level,PK,883,387,43.8%,496,56.2%
21,Grade Level,0K,1926,865,44.9%,1061,55.1%
21,Grade Level,01,2086,808,38.7%,1278,61.3%
21,Grade Level,02,2043,769,37.6%,1274,62.4%
21,Grade Level,03,2068,779,37.7%,1289,62.3%
21,Grade Level,04,2094,715,34.1%,1379,65.9%
21,Grade Level,05,2077,734,35.3%,1343,64.7%
21,Grade Level,06,3299,"1,256",38.1%,2043,61.9%
21,Grade Level,07,3160,974,30.8%,2186,69.2%
21,Grade Level,08,3172,957,30.2%,2215,69.8%
21,Grade Level,09,3255,425,13.1%,2830,86.9%
21,Grade Level,10,3235,350,10.8%,2885,89.2%
21,Grade Level,11,2436,252,10.3%,2184,89.7%
21,Grade Level,12,2431,251,10.3%,2180,89.7%
21,Race or Ethnicity,Asian,9050,"1,581",17.5%,7469,82.5%
21,Race or Ethnicity,Black,4494,793,17.6%,3701,82.4%
21,Race or Ethnicity,Hispanic,8875,"2,852",32.1%,6023,67.9%
21,Race or Ethnicity,Multi-Racial,275,83,30.2%,192,69.8%
21,Race or Ethnicity,Native American,274,74,27.0%,200,73.0%
21,Race or Ethnicity,Unknown,324,85,26.2%,239,73.8%
21,Race or Ethnicity,White,10873,"4,054",37.3%,6819,62.7%
22,All District,All District,31715,"10,521",33.2%,21194,66.8%
22,English Language Learner Status,ELL,4134,"2,025",49.0%,2109,51.0%
22,English Language Learner Status,Not ELL,27581,"8,496",30.8%,19085,69.2%
22,Gender,Female,15640,"4,950",31.6%,10690,68.4%
22,Gender,Male,16075,"5,571",34.7%,10504,65.3%
22,Grade Level,PK,1014,443,43.7%,571,56.3%
22,Grade Level,0K,2267,"1,107",48.8%,1160,51.2%
22,Grade Level,01,2389,"1,125",47.1%,1264,52.9%
22,Grade Level,02,2395,"1,070",44.7%,1325,55.3%
22,Grade Level,03,2499,"1,114",44.6%,1385,55.4%
22,Grade Level,04,2456,"1,001",40.8%,1455,59.2%
22,Grade Level,05,2549,"1,011",39.7%,1538,60.3%
22,Grade Level,06,1961,741,37.8%,1220,62.2%
22,Grade Level,07,1980,642,32.4%,1338,67.6%
22,Grade Level,08,1983,479,24.2%,1504,75.8%
22,Grade Level,09,2627,610,23.2%,2017,76.8%
22,Grade Level,10,2707,477,17.6%,2230,82.4%
22,Grade Level,11,2493,356,14.3%,2137,85.7%
22,Grade Level,12,2395,345,14.4%,2050,85.6%
22,Race or Ethnicity,Asian,7166,"1,455",20.3%,5711,79.7%
22,Race or Ethnicity,Black,8590,"2,460",28.6%,6130,71.4%
22,Race or Ethnicity,Hispanic,4971,"1,725",34.7%,3246,65.3%
22,Race or Ethnicity,Multi-Racial,404,165,40.8%,239,59.2%
22,Race or Ethnicity,Native American,287,92,32.1%,195,67.9%
22,Race or Ethnicity,Unknown,172,30,17.4%,142,82.6%
22,Race or Ethnicity,White,10125,"4,594",45.4%,5531,54.6%
23,All District,All District,7820,"2,640",33.8%,5180,66.2%
23,English Language Learner Status,ELL,419,204,48.7%,215,51.3%
23,English Language Learner Status,Not ELL,7401,"2,436",32.9%,4965,67.1%
23,Gender,Female,3502,"1,179",33.7%,2323,66.3%
23,Gender,Male,4318,"1,461",33.8%,2857,66.2%
23,Grade Level,PK,583,246,42.2%,337,57.8%
23,Grade Level,0K,575,240,41.7%,335,58.3%
23,Grade Level,01,562,204,36.3%,358,63.7%
23,Grade Level,02,561,176,31.4%,385,68.6%
23,Grade Level,03,607,212,34.9%,395,65.1%
23,Grade Level,04,600,200,33.3%,400,66.7%
23,Grade Level,05,643,194,30.2%,449,69.8%
23,Grade Level,06,701,230,32.8%,471,67.2%
23,Grade Level,07,752,218,29.0%,534,71.0%
23,Grade Level,08,818,249,30.4%,569,69.6%
23,Grade Level,09,393,118,30.0%,275,70.0%
