District,Disaggregation Category,Category,# Total Enrollment,# Blended,% Blended,# Remote,% Remote
23,Grade Level,10,349,110,31.5%,239,68.5%
23,Grade Level,11,349,127,36.4%,222,63.6%
23,Grade Level,12,327,116,35.5%,211,64.5%
23,Race or Ethnicity,Asian,107,38,35.5%,69,64.5%
23,Race or Ethnicity,Black,5658,"1,850",32.7%,3808,67.3%
23,Race or Ethnicity,Hispanic,1771,631,35.6%,1140,64.4%
23,Race or Ethnicity,Multi-Racial,55,19,34.5%,36,65.5%
23,Race or Ethnicity,Native American,93,34,36.6%,59,63.4%
23,Race or Ethnicity,Unknown,8,5,62.5%,3,37.5%
23,Race or Ethnicity,White,128,63,49.2%,65,50.8%
24,All District,All District,53060,"23,491",44.3%,29569,55.7%
24,English Language Learner Status,ELL,12774,"6,949",54.4%,5825,45.6%
24,English Language Learner Status,Not ELL,40286,"16,542",41.1%,23744,58.9%
24,Gender,Female,25222,"10,791",42.8%,14431,57.2%
24,Gender,Male,27838,"12,700",45.6%,15138,54.4%
24,Grade Level,PK,1486,907,61.0%,579,39.0%
24,Grade Level,0K,4074,"2,240",55.0%,1834,45.0%
24,Grade Level,01,4060,"2,218",54.6%,1842,45.4%
24,Grade Level,02,4268,"2,255",52.8%,2013,47.2%
24,Grade Level,03,4326,"2,152",49.7%,2174,50.3%
24,Grade Level,04,4411,"2,171",49.2%,2240,50.8%
24,Grade Level,05,4354,"2,068",47.5%,2286,52.5%
24,Grade Level,06,4001,"1,639",41.0%,2362,59.0%
24,Grade Level,07,4279,"1,671",39.1%,2608,60.9%
24,Grade Level,08,4309,"1,663",38.6%,2646,61.4%
24,Grade Level,09,3577,"1,279",35.8%,2298,64.2%
24,Grade Level,10,3556,"1,201",33.8%,2355,66.2%
24,Grade Level,11,3047,916,30.1%,2131,69.9%
24,Grade Level,12,3312,"1,111",33.5%,2201,66.5%
24,Race or Ethnicity,Asian,10432,"2,769",26.5%,7663,73.5%
24,Race or Ethnicity,Black,1339,459,34.3%,880,65.7%
24,Race or Ethnicity,Hispanic,33751,"16,240",48.1%,17511,51.9%
24,Race or Ethnicity,Multi-Racial,229,100,43.7%,129,56.3%
24,Race or Ethnicity,Native American,312,119,38.1%,193,61.9%
24,Race or Ethnicity,Unknown,277,102,36.8%,175,63.2%
24,Race or Ethnicity,White,6720,"3,702",55.1%,3018,44.9%
25,All District,All District,35732,"9,892",27.7%,25840,72.3%
25,English Language Learner Status,ELL,7175,"1,971",27.5%,5204,72.5%
25,English Language Learner Status,Not ELL,28557,"7,921",27.7%,20636,72.3%
25,Gender,Female,17435,"4,726",27.1%,12709,72.9%
25,Gender,Male,18297,"5,166",28.2%,13131,71.8%
25,Grade Level,PK,1148,389,33.9%,759,66.1%
25,Grade Level,0K,2679,929,34.7%,1750,65.3%
25,Grade Level,01,2750,920,33.5%,1830,66.5%
25,Grade Level,02,2742,914,33.3%,1828,66.7%
25,Grade Level,03,2857,874,30.6%,1983,69.4%
25,Grade Level,04,2786,871,31.3%,1915,68.7%
25,Grade Level,05,2626,854,32.5%,1772,67.5%
25,Grade Level,06,2776,838,30.2%,1938,69.8%
25,Grade Level,07,2809,786,28.0%,2023,72.0%
25,Grade Level,08,2886,800,27.7%,2086,72.3%
25,Grade Level,09,2467,485,19.7%,1982,80.3%
25,Grade Level,10,2651,460,17.4%,2191,82.6%
25,Grade Level,11,2429,377,15.5%,2052,84.5%
25,Grade Level,12,2126,395,18.6%,1731,81.4%
25,Race or Ethnicity,Asian,17643,"2,902",16.4%,14741,83.6%
25,Race or Ethnicity,Black,2291,543,23.7%,1748,76.3%
25,Race or Ethnicity,Hispanic,11166,"4,329",38.8%,6837,61.2%
25,Race or Ethnicity,Multi-Racial,377,154,40.8%,223,59.2%
25,Race or Ethnicity,Native American,214,47,22.0%,167,78.0%
25,Race or Ethnicity,Unknown,230,27,11.7%,203,88.3%
25,Race or Ethnicity,White,3811,"1,890",49.6%,1921,50.4%
26,All District,All District,30621,"7,549",24.7%,23072,75.3%
26,English Language Learner Status,ELL,2929,667,22.8%,2262,77.2%
26,English Language Learner Status,Not ELL,27692,"6,882",24.9%,20810,75.1%
26,Gender,Female,14940,"3,602",24.1%,11338,75.9%
26,Gender,Male,15681,"3,947",25.2%,11734,74.8%
26,Grade Level,PK,692,257,37.1%,435,62.9%
26,Grade Level,0K,1668,677,40.6%,991,59.4%
26,Grade Level,01,1688,648,38.4%,1040,61.6%
26,Grade Level,02,1737,670,38.6%,1067,61.4%
26,Grade Level,03,1821,689,37.8%,1132,62.2%
26,Grade Level,04,1722,620,36.0%,1102,64.0%
26,Grade Level,05,1789,677,37.8%,1112,62.2%
26,Grade Level,06,1927,653,33.9%,1274,66.1%
26,Grade Level,07,1994,571,28.6%,1423,71.4%
26,Grade Level,08,2162,587,27.2%,1575,72.8%
26,Grade Level,09,3889,638,16.4%,3251,83.6%
26,Grade Level,10,3408,324,9.5%,3084,90.5%
26,Grade Level,11,3170,265,8.4%,2905,91.6%
26,Grade Level,12,2954,273,9.2%,2681,90.8%
26,Race or Ethnicity,Asian,16456,"2,975",18.1%,13481,81.9%
26,Race or Ethnicity,Black,3376,780,23.1%,2596,76.9%
26,Race or Ethnicity,Hispanic,5456,"1,595",29.2%,3861,70.8%
26,Race or Ethnicity,Multi-Racial,446,176,39.5%,270,60.5%
26,Race or Ethnicity,Native American,350,58,16.6%,292,83.4%
26,Race or Ethnicity,Unknown,143,40,28.0%,103,72.0%
26,Race or Ethnicity,White,4394,"1,925",43.8%,2469,56.2%
27,All District,All District,41875,"11,909",28.4%,29966,71.6%
27,English Language Learner Status,ELL,4530,"1,545",34.1%,2985,65.9%
27,English Language Learner Status,Not ELL,37345,"10,364",27.8%,26981,72.2%
27,Gender,Female,19970,"5,585",28.0%,14385,72.0%
27,Gender,Male,21905,"6,324",28.9%,15581,71.1%
27,Grade Level,PK,2758,"1,029",37.3%,1729,62.7%
27,Grade Level,0K,2809,"1,087",38.7%,1722,61.3%
27,Grade Level,01,2985,"1,054",35.3%,1931,64.7%
27,Grade Level,02,3017,972,32.2%,2045,67.8%
27,Grade Level,03,3046,"1,015",33.3%,2031,66.7%
27,Grade Level,04,3145,954,30.3%,2191,69.7%
27,Grade Level,05,3180,"1,003",31.5%,2177,68.5%
27,Grade Level,06,3407,"1,045",30.7%,2362,69.3%
27,Grade Level,07,3452,916,26.5%,2536,73.5%
27,Grade Level,08,3660,"1,035",28.3%,2625,71.7%
27,Grade Level,09,2854,595,20.8%,2259,79.2%
27,Grade Level,10,2787,455,16.3%,2332,83.7%
27,Grade Level,11,2373,393,16.6%,1980,83.4%
27,Grade Level,12,2402,356,14.8%,2046,85.2%
27,Race or Ethnicity,Asian,9426,"1,635",17.3%,7791,82.7%
27,Race or Ethnicity,Black,8793,"2,024",23.0%,6769,77.0%
27,Race or Ethnicity,Hispanic,17023,"5,318",31.2%,11705,68.8%
27,Race or Ethnicity,Multi-Racial,375,115,30.7%,260,69.3%
27,Race or Ethnicity,Native American,1924,320,16.6%,1604,83.4%
27,Race or Ethnicity,Unknown,163,32,19.6%,131,80.4%
27,Race or Ethnicity,White,4171,"2,465",59.1%,1706,40.9%
28,All District,All District,38453,"9,916",25.8%,28537,74.2%
28,English Language Learner Status,ELL,4419,"1,682",38.1%,2737,61.9%
28,English Language Learner Status,Not ELL,34034,"8,234",24.2%,25800,75.8%
28,Gender,Female,19117,"4,724",24.7%,14393,75.3%
28,Gender,Male,19336,"5,192",26.9%,14144,73.1%
28,Grade Level,PK,1081,449,41.5%,632,58.5%
28,Grade Level,0K,2526,"1,123",44.5%,1403,55.5%
28,Grade Level,01,2655,"1,044",39.3%,1611,60.7%
28,Grade Level,02,2533,"1,021",40.3%,1512,59.7%
28,Grade Level,03,2503,971,38.8%,1532,61.2%
28,Grade Level,04,2506,908,36.2%,1598,63.8%
28,Grade Level,05,2543,922,36.3%,1621,63.7%
28,Grade Level,06,2484,802,32.3%,1682,67.7%
28,Grade Level,07,2550,681,26.7%,1869,73.3%
28,Grade Level,08,2571,743,28.9%,1828,71.1%
28,Grade Level,09,3869,448,11.6%,3421,88.4%
28,Grade Level,10,3729,307,8.2%,3422,91.8%
28,Grade Level,11,3522,244,6.9%,3278,93.1%
28,Grade Level,12,3381,253,7.5%,3128,92.5%
28,Race or Ethnicity,Asian,12043,"2,146",17.8%,9897,82.2%
28,Race or Ethnicity,Black,7054,"1,642",23.3%,5412,76.7%
28,Race or Ethnicity,Hispanic,11099,"3,269",29.5%,7830,70.5%
28,Race or Ethnicity,Multi-Racial,733,290,39.6%,443,60.4%
28,Race or Ethnicity,Native American,1479,207,14.0%,1272,86.0%
28,Race or Ethnicity,Unknown,333,38,11.4%,295,88.6%
28,Race or Ethnicity,White,5712,"2,324",40.7%,3388,59.3%
29,All District,All District,23443,"6,533",27.9%,16910,72.1%
29,English Language Learner Status,ELL,2346,919,39.2%,1427,60.8%
29,English Language Learner Status,Not ELL,21097,"5,614",26.6%,15483,73.4%
29,Gender,Female,11223,"3,057",27.2%,8166,72.8%
29,Gender,Male,12220,"3,476",28.4%,8744,71.6%
29,Grade Level,PK,783,290,37.0%,493,63.0%
29,Grade Level,0K,1804,562,31.2%,1242,68.8%
29,Grade Level,01,1987,593,29.8%,1394,70.2%
29,Grade Level,02,2036,585,28.7%,1451,71.3%
29,Grade Level,03,2084,594,28.5%,1490,71.5%
29,Grade Level,04,2104,577,27.4%,1527,72.6%
29,Grade Level,05,2237,592,26.5%,1645,73.5%
29,Grade Level,06,2111,596,28.2%,1515,71.8%
29,Grade Level,07,2174,648,29.8%,1526,70.2%
29,Grade Level,08,2255,627,27.8%,1628,72.2%
29,Grade Level,09,1043,248,23.8%,795,76.2%
29,Grade Level,10,1031,226,21.9%,805,78.1%
29,Grade Level,11,892,177,19.8%,715,80.2%
29,Grade Level,12,902,218,24.2%,684,75.8%
29,Race or Ethnicity,Asian,4072,674,16.6%,3398,83.4%
29,Race or Ethnicity,Black,13345,"3,941",29.5%,9404,70.5%
29,Race or Ethnicity,Hispanic,4245,"1,484",35.0%,2761,65.0%
29,Race or Ethnicity,Multi-Racial,240,54,22.5%,186,77.5%
29,Race or Ethnicity,Native American,993,207,20.8%,786,79.2%
29,Race or Ethnicity,Unknown,81,17,21.0%,64,79.0%
29,Race or Ethnicity,White,467,156,33.4%,311,66.6%
30,All District,All District,36292,"14,695",40.5%,21597,59.5%
30,English Language Learner Status,ELL,6394,"3,253",50.9%,3141,49.1%
30,English Language Learner Status,Not ELL,29898,"11,442",38.3%,18456,61.7%
30,Gender,Female,18033,"7,110",39.4%,10923,60.6%
30,Gender,Male,18259,"7,585",41.5%,10674,58.5%
30,Grade Level,PK,1287,706,54.9%,581,45.1%
30,Grade Level,0K,2537,"1,340",52.8%,1197,47.2%
30,Grade Level,01,2671,"1,368",51.2%,1303,48.8%
30,Grade Level,02,2634,"1,321",50.2%,1313,49.8%
30,Grade Level,03,2619,"1,268",48.4%,1351,51.6%
30,Grade Level,04,2657,"1,272",47.9%,1385,52.1%
30,Grade Level,05,2823,"1,269",45.0%,1554,55.0%
30,Grade Level,06,3053,"1,298",42.5%,1755,57.5%
30,Grade Level,07,3056,"1,202",39.3%,1854,60.7%
30,Grade Level,08,3164,"1,190",37.6%,1974,62.4%
30,Grade Level,09,2837,883,31.1%,1954,68.9%
30,Grade Level,10,2548,655,25.7%,1893,74.3%
30,Grade Level,11,2186,450,20.6%,1736,79.4%
30,Grade Level,12,2220,473,21.3%,1747,78.7%
30,Race or Ethnicity,Asian,7712,"2,116",27.4%,5596,72.6%
30,Race or Ethnicity,Black,2289,641,28.0%,1648,72.0%
30,Race or Ethnicity,Hispanic,19132,"8,695",45.4%,10437,54.6%
30,Race or Ethnicity,Multi-Racial,571,268,46.9%,303,53.1%
30,Race or Ethnicity,Native American,252,70,27.8%,182,72.2%
30,Race or Ethnicity,Unknown,160,54,33.8%,106,66.3%
30,Race or Ethnicity,White,6176,"2,851",46.2%,3325,53.8%
31,All District,All District,59615,"24,574",41.2%,35041,58.8%
31,English Language Learner Status,ELL,4360,"1,943",44.6%,2417,55.4%
31,English Language Learner Status,Not ELL,55255,"22,631",41.0%,32624,59.0%
31,Gender,Female,29132,"11,806",40.5%,17326,59.5%
31,Gender,Male,30483,"12,768",41.9%,17715,58.1%
31,Grade Level,PK,2692,"1,553",57.7%,1139,42.3%
31,Grade Level,0K,4035,"2,311",57.3%,1724,42.7%
31,Grade Level,01,4223,"2,203",52.2%,2020,47.8%
31,Grade Level,02,4148,"2,253",54.3%,1895,45.7%
31,Grade Level,03,4411,"2,292",52.0%,2119,48.0%
31,Grade Level,04,4481,"2,312",51.6%,2169,48.4%
31,Grade Level,05,4493,"2,275",50.6%,2218,49.4%
31,Grade Level,06,4293,"1,938",45.1%,2355,54.9%
31,Grade Level,07,4336,"1,728",39.9%,2608,60.1%
31,Grade Level,08,4425,"1,821",41.2%,2604,58.8%
31,Grade Level,09,4784,"1,208",25.3%,3576,74.7%
31,Grade Level,10,4642,960,20.7%,3682,79.3%
31,Grade Level,11,4536,894,19.7%,3642,80.3%
31,Grade Level,12,4116,826,20.1%,3290,79.9%
31,Race or Ethnicity,Asian,7764,"1,413",18.2%,6351,81.8%
31,Race or Ethnicity,Black,7262,"2,855",39.3%,4407,60.7%
31,Race or Ethnicity,Hispanic,17592,"7,174",40.8%,10418,59.2%
31,Race or Ethnicity,Multi-Racial,990,448,45.3%,542,54.7%
31,Race or Ethnicity,Native American,285,101,35.4%,184,64.6%
31,Race or Ethnicity,Unknown,281,113,40.2%,168,59.8%
31,Race or Ethnicity,White,25441,"12,470",49.0%,12971,51.0%
32,All District,All District,9832,"3,812",38.8%,6020,61.2%
32,English Language Learner Status,ELL,2241,"1,192",53.2%,1049,46.8%
32,English Language Learner Status,Not ELL,7591,"2,620",34.5%,4971,65.5%
32,Gender,Female,4746,"1,818",38.3%,2928,61.7%
32,Gender,Male,5086,"1,994",39.2%,3092,60.8%
32,Grade Level,PK,375,172,45.9%,203,54.1%
32,Grade Level,0K,538,286,53.2%,252,46.8%
32,Grade Level,01,653,330,50.5%,323,49.5%
32,Grade Level,02,653,336,51.5%,317,48.5%
32,Grade Level,03,671,328,48.9%,343,51.1%
32,Grade Level,04,679,319,47.0%,360,53.0%
32,Grade Level,05,790,347,43.9%,443,56.1%
32,Grade Level,06,952,381,40.0%,571,60.0%
32,Grade Level,07,962,369,38.4%,593,61.6%
32,Grade Level,08,1022,409,40.0%,613,60.0%
32,Grade Level,09,668,173,25.9%,495,74.1%
32,Grade Level,10,679,123,18.1%,556,81.9%
32,Grade Level,11,624,107,17.1%,517,82.9%
32,Grade Level,12,566,132,23.3%,434,76.7%
32,Race or Ethnicity,Asian,218,51,23.4%,167,76.6%
32,Race or Ethnicity,Black,1601,467,29.2%,1134,70.8%
32,Race or Ethnicity,Hispanic,7659,"3,162",41.3%,4497,58.7%
32,Race or Ethnicity,Multi-Racial,18,5,27.8%,13,72.2%
32,Race or Ethnicity,Native American,44,12,27.3%,32,72.7%
32,Race or Ethnicity,Unknown,27,4,14.8%,23,85.2%
32,Race or Ethnicity,White,265,111,41.9%,154,58.1%
75,All District,All District,26322,"10,870",41.3%,15452,58.7%
75,English Language Learner Status,ELL,5748,"2,294",39.9%,3454,60.1%
75,English Language Learner Status,Not ELL,20574,"8,576",41.7%,11998,58.3%
75,Gender,Female,6911,"2,714",39.3%,4197,60.7%
75,Gender,Male,19411,"8,156",42.0%,11255,58.0%
75,Grade Level,PK,411,269,65.5%,142,34.5%
75,Grade Level,0K,1759,898,51.1%,861,48.9%
75,Grade Level,01,1934,947,49.0%,987,51.0%
75,Grade Level,02,1897,952,50.2%,945,49.8%
75,Grade Level,03,1883,818,43.4%,1065,56.6%
75,Grade Level,04,1802,811,45.0%,991,55.0%
75,Grade Level,05,1867,791,42.4%,1076,57.6%
75,Grade Level,06,1738,690,39.7%,1048,60.3%
75,Grade Level,07,1881,715,38.0%,1166,62.0%
75,Grade Level,08,1718,670,39.0%,1048,61.0%
75,Grade Level,09,1873,666,35.6%,1207,64.4%
75,Grade Level,10,1769,610,34.5%,1159,65.5%
75,Grade Level,11,1443,511,35.4%,932,64.6%
75,Grade Level,12,4347,"1,522",35.0%,2825,65.0%
75,Race or Ethnicity,Asian,2493,842,33.8%,1651,66.2%
75,Race or Ethnicity,Black,9191,"3,734",40.6%,5457,59.4%
75,Race or Ethnicity,Hispanic,10786,"4,255",39.4%,6531,60.6%
75,Race or Ethnicity,Multi-Racial,241,117,48.5%,124,51.5%
75,Race or Ethnicity,Native American,423,156,36.9%,267,63.1%
75,Race or Ethnicity,Unknown,13,4,30.8%,9,69.2%
75,Race or Ethnicity,White,3175,"1,762",55.5%,1413,44.5%
79,All District,All District,5311,"1,446",27.2%,3865,72.8%
79,English Language Learner Status,ELL,700,152,21.7%,548,78.3%
79,English Language Learner Status,Not ELL,4611,"1,294",28.1%,3317,71.9%
79,Gender,Female,2057,488,23.7%,1569,76.3%
79,Gender,Male,3254,958,29.4%,2296,70.6%
79,Grade Level,06,2,s,s,s,s
79,Grade Level,07,8,s,s,s,s
79,Grade Level,08,139,47,33.8%,92,66.2%
79,Grade Level,09,207,37,17.9%,170,82.1%
79,Grade Level,10,4024,743,18.5%,3281,81.5%
79,Grade Level,11,107,21,19.6%,86,80.4%
79,Grade Level,12,824,593,72.0%,231,28.0%
79,Race or Ethnicity,Asian,535,144,26.9%,391,73.1%
79,Race or Ethnicity,Black,1878,539,28.7%,1339,71.3%
79,Race or Ethnicity,Hispanic,2450,642,26.2%,1808,73.8%
79,Race or Ethnicity,Multi-Racial,25,5,20.0%,20,80.0%
79,Race or Ethnicity,Native American,64,21,32.8%,43,67.2%
79,Race or Ethnicity,White,359,95,26.5%,264,73.5%
